#id arrival runtime priority
9907	48836	5	1
9908	48837	29	1
9909	48842	2	10
9910	48852	25	7
9911	48861	13	8
9912	48868	4	5
9913	48868	19	10
9914	48868	17	4
9915	48870	22	1
9916	48874	28	2
9917	48883	17	7
9918	48893	19	3
9919	48902	10	4
9920	48909	19	10
9921	48910	15	4
9922	48920	24	8
9923	48922	20	6
9924	48932	5	9
9925	48934	3	9
9926	48935	29	9
9927	48938	2	1
9928	48948	8	5
9929	48951	3	4
9930	48956	22	1
9931	48959	14	6
9932	48966	14	5
9933	48970	5	7
9934	48978	8	6
9935	48984	19	8
9936	48986	16	1
9937	48995	25	3
9938	49005	14	2
9939	49010	19	9
9940	49019	12	10
9941	49027	11	4
9942	49029	21	3
9943	49036	17	5
9944	49037	17	5
9945	49045	24	6
9946	49048	28	9
9947	49050	7	3
9948	49053	28	6
9949	49058	14	10
9950	49060	13	7
9951	49061	15	6
9952	49064	10	2
9953	49071	8	0
9954	49081	15	4
9955	49085	27	4
9956	49085	18	5
9957	49094	17	4
9958	49104	10	0
9959	49108	21	2
9960	49109	16	10
9961	49117	1	3
9962	49121	19	9
9963	49125	26	10
9964	49129	27	1
9965	49137	21	0
9966	49137	21	9
9967	49140	21	9
9968	49145	17	1
9969	49150	6	7
9970	49155	15	3
9971	49158	28	9
9972	49164	17	7
9973	49167	4	0
9974	49169	28	3
9975	49172	16	8
9976	49173	23	3
9977	49183	9	4
9978	49189	11	3
9979	49196	20	4
9980	49197	27	7
9981	49201	9	5
9982	49203	3	5
9983	49211	26	7
9984	49219	11	2
9985	49219	11	3
9986	49225	29	5
9987	49234	1	7
9988	49235	26	6
9989	49239	16	8
9990	49248	0	2
9991	49251	10	0
9992	49257	15	4
9993	49257	6	9
9994	49262	9	3
9995	49269	13	2
9996	49277	10	9
9997	49277	12	4
9998	49285	20	5
9999	49288	5	0
10000	49297	2	5
